WoningType;Aantal;Zon_PV;Zonneboiler;mWKK;eWP;EWV;hWP
[];[Woning];[Woning];[Woning];[Woning];[Woning];[Woning];[Woning]
onbekend;20503.306;0;0;0;0;0;0
vrijstaand/bungalows;120707.294;0;0;0;0;0;0
twee onder een kap;122187.519;0;0;0;0;0;0
rijtjeshuizen/eengezins;421061.605;0;0;0;0;0;0
flats 4 of minder verdiepingen;114769.004;0;0;0;0;0;0
flats meer dan 4 verdiepingen;58308.9726;0;0;0;0;0;0
etagewoning/maisonnette;62932.2989;0;0;0;0;0;0
etage/flats grachtenpand;6503.98107;0;0;0;0;0;0
herenhuis grachtenpand;15537.9861;0;0;0;0;0;0
zelfstandige bejaardenwoning;28354.7802;0;0;0;0;0;0
boerderij/tuinderij;12018.4504;0;0;0;0;0;0
studentenwoning/flat;5537.14329;0;0;0;0;0;0
woonboten;0;0;0;0;0;0;0
woonwagens;0;0;0;0;0;0;0
divers;31547.7677;0;0;0;0;0;0
