name;Oj_Totaal;Kj_Totaal;Oj_Netto;Netwerk;GasNet;ElektriciteitsNet;AardGas;Elektriciteit;LokaleOpwekking;Gebouw;Onderhoud;Admin;Comfort;InpandigeDistributie;WijkDistributie;PrimairTransport;Opwekking;WarmteInkoop;InpandigeDistributeur;WijkDistributeur;PrimairTransporteur;Leverancier;KL_p;KL_e;EmissieRechten;BTW;Precario;EnergieHeffing;Subsidie;Woning_Eigenaar;UitlegWoning_Eigenaar;Utiliteit_Eigenaar;UitlegUtil_Eigenaar;Glastuinbouw_Eigenaar;UitlegGlTb_Eigenaar;Woning_Gebruiker;UitlegWoning_Gebruiker;Utiliteit_Gebruiker;UitlegUtil_Gebruiker;Glastuinbouw_Gebruiker;UitlegGlTb_Gebruiker;RestWarmte
[text];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr]
Netwerk;1894.78235;0;1894.78235;0;1268.55707;626.225277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GasNet;3954.91322;3954.91322;0;-1268.55707;0;0;2151.60757;0;0;0;-2686.35615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1277.39926;0;525.906395;0;0;0;0
ElektriciteitsNet;3533.69978;3533.69978;0;-626.225276;0;0;0;849.950578;0;0;-2907.4745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1900.20504;0;783.544159;0;0;0;0
AardGas;6217.02037;2151.60757;4065.4128;0;-2151.60757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61.544959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3838.76219;0;1446.67282;0;870.040408;0;0
Elektriciteit;4045.78855;977.784097;3068.00446;0;0;-849.950577;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-127.833518;0;0;0;0;0;0;0;0;0;0;1129.68598;0;2436.69103;0;479.411536;0;0
LokaleOpwekking;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Gebouw;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Onderhoud;5706.42957;0;5706.42957;0;2686.35615;2907.4745;0;0;0;0;0;0;0;0;0;0;0;0;6.238305;82.44107;19.259175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.660373
Admin;96.156817;0;96.156817;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61.26669;19.259175;10.970579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.660373
Comfort;14.026;0;14.026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.026;0;0;0;0;0;0;0;0;0;0;0;0
InpandigeDistributie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
WijkDistributie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PrimairTransport;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Opwekking;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
WarmteInkoop;109.077349;0;109.077349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109.077349
InpandigeDistributeur;6.238305;6.238305;0;0;0;0;0;0;0;0;-6.238304;0;0;0;0;0;0;0;0;0;0;6.238305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
WijkDistributeur;253.636747;253.636747;0;0;0;0;-61.544958;0;0;0;-82.441069;-61.266689;0;0;0;0;0;0;0;0;0;253.636747;0;0;0;0;-25.304667;-23.079359;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PrimairTransporteur;45.931242;45.931243;0;0;0;0;0;0;0;0;-19.259174;-19.259174;0;0;0;0;0;0;0;0;0;45.931242;0;0;0;0;-7.412892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Leverancier;445.27318;449.200968;-3.927787;0;0;0;0;0;0;0;0;-10.970578;0;0;0;0;0;0;-6.238304;-253.636746;-45.931241;0;0;0;0;0;0;0;0;-14.025999;0;0;0;0;0;249.229243;0;131.988378;0;64.055559;0;-118.398094
KL_p;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KL_e;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
EmissieRechten;127.833519;0;127.833519;0;0;0;0;127.833519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BTW;2379.6011;0;2379.6011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2379.6011;0;0;0;0;0;0
Precario;32.717561;0;32.717561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25.304668;7.412893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
EnergieHeffing;5507.33073;0;5507.33073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23.07936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4128.93459;0;1249.33794;0;105.978841;0;0
Subsidie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Woning_Eigenaar;14.026;14.026;0;0;0;0;0;0;0;0;0;0;-14.025999;0;0;0;0;0;0;0;0;14.026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UitlegWoning_Eigenaar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Utiliteit_Eigenaar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UitlegUtil_Eigenaar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Glastuinbouw_Eigenaar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UitlegGlTb_Eigenaar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Woning_Gebruiker;0;14903.8174;-14903.8174;0;-1277.39926;-1900.20504;-3838.76218;-1129.68598;0;0;0;0;0;0;0;0;0;0;0;0;0;-249.229242;0;0;0;-2379.60109;0;-4128.93459;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UitlegWoning_Gebruiker;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Utiliteit_Gebruiker;0;6574.14072;-6574.14072;0;-525.906394;-783.544158;-1446.67282;-2436.69103;0;0;0;0;0;0;0;0;0;0;0;0;0;-131.988377;0;0;0;0;0;-1249.33794;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UitlegUtil_Gebruiker;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Glastuinbouw_Gebruiker;0;1519.48634;-1519.48634;0;0;0;-870.040407;-479.411535;0;0;0;0;0;0;0;0;0;0;0;0;0;-64.055558;0;0;0;0;0;-105.97884;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UitlegGlTb_Gebruiker;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RestWarmte;118.398095;118.398095;0;0;0;0;0;0;0;0;-4.660372;-4.660372;0;0;0;0;0;-109.077348;0;0;0;118.398095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
