UtiliteitsType;Aantal;Schil;RuimteVerwarming;EL/eWP;EL/EWV;EL/Aplus;EL/LabelB;EL/LabelC;EL/LabelD;EL/LabelE;EL/LabelF;EL/LabelG
[];[m^2];[m^2];[m^2];[m^2];[m^2];[m^2];[m^2];[m^2];[m^2];[m^2];[m^2];[m^2]
Kantoor;71237077.3;3791094.7;43015306.1;4128974.69;0;356259.737;40223787.7;13913194.8;100256.593;11641470.1;0;873133.629
Winkel;52719860.9;447.854539;35254325.7;456.601587;0;0;21417886.6;8737225.95;156849.483;16694226.1;0;5713216.17
Gezondheidszorg;21546293;468221.396;13486163.9;700083.015;0;727.394135;10035245.7;4103703.12;87678.8653;5836499.65;0;782355.213
Logies;14528370.2;682962.792;8512766;687296.552;0;0;7303115.52;2670081.04;37729.7871;3036375.44;0;793771.838
Onderwijs;38876044;3653.76308;26545123.2;3695.76308;0;0;14448423.5;8367978.64;83353.3041;14382812.3;0;1589780.51
Industrie;41055356.6;16515.2275;20969373.8;16630.3124;0;0;23203737.8;8172886.58;372092.191;8359418;0;930591.756
Bijeenkomst;33356566.1;6474388.72;25319683.5;6716652.98;0;25647.4986;10058903;4895292.76;107527.675;4916968.57;0;6635573.61
Sport;13129550;0;8451059.65;0;0;0;5804145.37;3830340.64;57469.2308;3165876.65;0;271718.141
overige_gebruiks;37147693.7;0;21468590.3;0;0;0;18140820.3;5569233.04;152726.735;11655967.5;0;1628946.06
Cel;891728.049;27102.529;540407.142;8815.6841;0;186849.529;463691.908;232370.929;0;0;0;0
