Jaar;P_CO2;RAT_CO2_KWH;P_CO2_KWH;KG_PC_COM_EXCL_CO2;KG_PC_CO2;KG_PC_DIS;KG_PC_TRANS;KG_PC_NET;KG_PC_SDE;KG_PC_BEL_EL;KG_PC_BTW;KG_P;KMG_PC_COM_EXCL_CO2;KMG_PC_CO2;KMG_PC_DIS;KMG_PC_TRANS;KMG_PC_NET;KMG_PC_SDE;KMG_PC_BEL_EL;KMG_PC_BTW;KMG_P;MMG_PC_COM_EXCL_CO2;MMG_PC_CO2;MMG_PC_DIS;MMG_PC_TRANS;MMG_PC_NET;MMG_PC_SDE;MMG_PC_BEL_EL;MMG_PC_BTW;MMG_P;GG_PC_COM_EXCL_CO2;GG_PC_CO2;GG_PC_DIS;GG_PC_TRANS;GG_PC_NET;GG_PC_SDE;GG_PC_BEL_EL;GG_PC_BTW;GG_P;;;;;;;;;
2010;3,7;0,454;0,002;0,048;0,002;0,000;0,000;0,000;0,000;0,000;0,009;0,059;0,048;0,002;0,028;0,000;0,028;0,000;0,000;0,000;0,078;0,048;0,002;0,021;0,000;0,021;0,000;0,000;0,000;0,071;0,048;0,002;0,017;0,000;0,017;0,000;0,000;0,000;0,067;;;;;;;;;
2011;3,7;0,454;0,002;0,048;0,002;0,000;0,000;0,000;0,000;0,000;0,009;0,059;0,048;0,002;0,028;0,000;0,028;0,000;0,000;0,000;0,078;0,048;0,002;0,021;0,000;0,021;0,000;0,000;0,000;0,071;0,048;0,002;0,017;0,000;0,017;0,000;0,000;0,000;0,067;;;;;;;;;
2012;3,7;0,454;0,002;0,048;0,002;0,000;0,000;0,000;0,000;0,000;0,010;0,060;0,048;0,002;0,028;0,000;0,028;0,000;0,000;0,000;0,078;0,048;0,002;0,021;0,000;0,021;0,000;0,000;0,000;0,071;0,048;0,002;0,017;0,000;0,017;0,000;0,000;0,000;0,067;;;;;;;;;
2013;3,7;0,454;0,002;0,048;0,002;0,000;0,000;0,000;0,001;0,000;0,011;0,061;0,048;0,002;0,028;0,000;0,028;0,001;0,000;0,000;0,078;0,048;0,002;0,021;0,000;0,021;0,001;0,000;0,000;0,071;0,048;0,002;0,017;0,000;0,017;0,000;0,000;0,000;0,067;;;;;;;;;
2014;3,7;0,419;0,002;0,050;0,002;0,000;0,000;0,000;0,002;0,000;0,011;0,065;0,050;0,002;0,028;0,000;0,028;0,002;0,000;0,000;0,081;0,050;0,002;0,021;0,000;0,021;0,001;0,000;0,000;0,074;0,050;0,002;0,017;0,000;0,017;0,000;0,000;0,000;0,069;;;;;;;;;
2015;3,7;0,383;0,001;0,052;0,001;0,000;0,000;0,000;0,003;0,000;0,012;0,069;0,052;0,001;0,028;0,000;0,028;0,003;0,000;0,000;0,084;0,052;0,001;0,021;0,000;0,021;0,002;0,000;0,000;0,076;0,052;0,001;0,017;0,000;0,017;0,000;0,000;0,000;0,071;;;;;;;;;
2016;3,7;0,348;0,001;0,054;0,001;0,000;0,000;0,000;0,005;0,000;0,013;0,073;0,054;0,001;0,028;0,000;0,028;0,004;0,000;0,000;0,087;0,054;0,001;0,021;0,000;0,021;0,003;0,000;0,000;0,079;0,054;0,001;0,017;0,000;0,017;0,000;0,000;0,000;0,072;;;;;;;;;
2017;3,7;0,312;0,001;0,056;0,001;0,000;0,000;0,000;0,007;0,000;0,014;0,078;0,056;0,001;0,028;0,000;0,028;0,006;0,000;0,000;0,091;0,056;0,001;0,021;0,000;0,021;0,004;0,000;0,000;0,082;0,056;0,001;0,017;0,000;0,017;0,004;0,000;0,000;0,078;;;;;;;;;
2018;3,7;0,277;0,001;0,058;0,001;0,000;0,000;0,000;0,011;0,000;0,015;0,085;0,058;0,001;0,028;0,000;0,028;0,009;0,000;0,000;0,096;0,058;0,001;0,021;0,000;0,021;0,006;0,000;0,000;0,086;0,058;0,001;0,017;0,000;0,017;0,006;0,000;0,000;0,082;;;;;;;;;
2019;3,7;0,242;0,001;0,061;0,001;0,000;0,000;0,000;0,018;0,000;0,017;0,097;0,061;0,001;0,028;0,000;0,028;0,014;0,000;0,000;0,104;0,061;0,001;0,021;0,000;0,021;0,010;0,000;0,000;0,093;0,061;0,001;0,017;0,000;0,017;0,010;0,000;0,000;0,089;;;;;;;;;
2020;3,7;0,206;0,001;0,063;0,001;0,000;0,000;0,000;0,024;0,054;0,030;0,172;0,063;0,001;0,028;0,000;0,028;0,019;0,056;0,000;0,167;0,063;0,001;0,021;0,000;0,021;0,013;0,058;0,000;0,156;0,063;0,001;0,017;0,000;0,017;0,013;0,061;0,000;0,155;;;;;;;;;
2021;7,0;0,192;0,001;0,065;0,001;0,000;0,000;0,000;0,023;0,054;0,030;0,173;0,065;0,001;0,028;0,000;0,028;0,018;0,056;0,000;0,168;0,065;0,001;0,021;0,000;0,021;0,012;0,058;0,000;0,158;0,065;0,001;0,017;0,000;0,017;0,012;0,061;0,000;0,157;;;;;;;;;
2022;10,4;0,177;0,002;0,067;0,002;0,000;0,000;0,000;0,025;0,054;0,031;0,178;0,067;0,002;0,028;0,000;0,028;0,019;0,056;0,000;0,172;0,067;0,002;0,021;0,000;0,021;0,013;0,058;0,000;0,161;0,067;0,002;0,017;0,000;0,017;0,013;0,061;0,000;0,160;;;;;;;;;
2023;13,7;0,163;0,002;0,069;0,002;0,000;0,000;0,000;0,027;0,054;0,032;0,184;0,069;0,002;0,028;0,000;0,028;0,021;0,056;0,000;0,176;0,069;0,002;0,021;0,000;0,021;0,015;0,058;0,000;0,165;0,069;0,002;0,017;0,000;0,017;0,015;0,061;0,000;0,164;;;;;;;;;
2024;17,0;0,148;0,003;0,071;0,003;0,000;0,000;0,000;0,034;0,054;0,034;0,195;0,071;0,003;0,028;0,000;0,028;0,026;0,056;0,000;0,184;0,071;0,003;0,021;0,000;0,021;0,018;0,058;0,000;0,171;0,071;0,003;0,017;0,000;0,017;0,018;0,061;0,000;0,170;;;;;;;;;
2025;20,4;0,133;0,003;0,073;0,003;0,000;0,000;0,000;0,034;0,054;0,034;0,199;0,073;0,003;0,028;0,000;0,028;0,027;0,056;0,000;0,186;0,073;0,003;0,021;0,000;0,021;0,019;0,058;0,000;0,173;0,073;0,003;0,017;0,000;0,017;0,019;0,061;0,000;0,172;;;;;;;;;
2026;23,7;0,119;0,003;0,075;0,003;0,000;0,000;0,000;0,035;0,054;0,035;0,201;0,075;0,003;0,028;0,000;0,028;0,027;0,056;0,000;0,189;0,075;0,003;0,021;0,000;0,021;0,019;0,058;0,000;0,176;0,075;0,003;0,017;0,000;0,017;0,019;0,061;0,000;0,175;;;;;;;;;
2027;27,0;0,104;0,003;0,077;0,003;0,000;0,000;0,000;0,035;0,054;0,035;0,204;0,077;0,003;0,028;0,000;0,028;0,027;0,056;0,000;0,191;0,077;0,003;0,021;0,000;0,021;0,019;0,058;0,000;0,178;0,077;0,003;0,017;0,000;0,017;0,019;0,061;0,000;0,177;;;;;;;;;
2028;30,4;0,090;0,003;0,079;0,003;0,000;0,000;0,000;0,035;0,054;0,036;0,207;0,079;0,003;0,028;0,000;0,028;0,027;0,056;0,000;0,193;0,079;0,003;0,021;0,000;0,021;0,019;0,058;0,000;0,180;0,079;0,003;0,017;0,000;0,017;0,019;0,061;0,000;0,179;;;;;;;;;
2029;33,7;0,075;0,003;0,081;0,003;0,000;0,000;0,000;0,037;0,054;0,037;0,211;0,081;0,003;0,028;0,000;0,028;0,029;0,056;0,000;0,196;0,081;0,003;0,021;0,000;0,021;0,020;0,058;0,000;0,183;0,081;0,003;0,017;0,000;0,017;0,020;0,061;0,000;0,182;;;;;;;;;
2030;37,0;0,061;0,002;0,083;0,002;0,000;0,000;0,000;0,039;0,001;0,026;0,152;0,083;0,002;0,028;0,000;0,028;0,030;0,001;0,000;0,145;0,083;0,002;0,021;0,000;0,021;0,021;0,001;0,000;0,128;0,083;0,002;0,017;0,000;0,017;0,021;0,001;0,000;0,124;;;;;;;;;
2031;42,6;0,059;0,003;0,084;0,003;0,000;0,000;0,000;0,039;0,001;0,027;0,154;0,084;0,003;0,028;0,000;0,028;0,030;0,001;0,000;0,146;0,084;0,003;0,021;0,000;0,021;0,021;0,001;0,000;0,130;0,084;0,003;0,017;0,000;0,017;0,021;0,001;0,000;0,126;;;;;;;;;
2032;48,1;0,058;0,003;0,084;0,003;0,000;0,000;0,000;0,039;0,001;0,027;0,154;0,084;0,003;0,028;0,000;0,028;0,030;0,001;0,000;0,146;0,084;0,003;0,021;0,000;0,021;0,021;0,001;0,000;0,130;0,084;0,003;0,017;0,000;0,017;0,021;0,001;0,000;0,126;;;;;;;;;
2033;53,7;0,057;0,003;0,085;0,003;0,000;0,000;0,000;0,039;0,001;0,027;0,156;0,085;0,003;0,028;0,000;0,028;0,030;0,001;0,000;0,148;0,085;0,003;0,021;0,000;0,021;0,021;0,001;0,000;0,131;0,085;0,003;0,017;0,000;0,017;0,021;0,001;0,000;0,127;;;;;;;;;
2034;59,2;0,055;0,003;0,085;0,003;0,000;0,000;0,000;0,039;0,001;0,027;0,156;0,085;0,003;0,028;0,000;0,028;0,030;0,001;0,000;0,148;0,085;0,003;0,021;0,000;0,021;0,021;0,001;0,000;0,132;0,085;0,003;0,017;0,000;0,017;0,021;0,001;0,000;0,127;;;;;;;;;
2035;64,8;0,054;0,004;0,086;0,004;0,000;0,000;0,000;0,039;0,001;0,027;0,157;0,086;0,004;0,028;0,000;0,028;0,030;0,001;0,000;0,149;0,086;0,004;0,021;0,000;0,021;0,021;0,001;0,000;0,133;0,086;0,004;0,017;0,000;0,017;0,021;0,001;0,000;0,129;;;;;;;;;
2036;70,3;0,053;0,004;0,086;0,004;0,000;0,000;0,000;0,039;0,001;0,027;0,158;0,086;0,004;0,028;0,000;0,028;0,030;0,001;0,000;0,149;0,086;0,004;0,021;0,000;0,021;0,021;0,001;0,000;0,133;0,086;0,004;0,017;0,000;0,017;0,021;0,001;0,000;0,129;;;;;;;;;
2037;75,9;0,052;0,004;0,087;0,004;0,000;0,000;0,000;0,039;0,001;0,028;0,159;0,087;0,004;0,028;0,000;0,028;0,030;0,001;0,000;0,151;0,087;0,004;0,021;0,000;0,021;0,021;0,001;0,000;0,134;0,087;0,004;0,017;0,000;0,017;0,021;0,001;0,000;0,130;;;;;;;;;
2038;81,4;0,050;0,004;0,087;0,004;0,000;0,000;0,000;0,039;0,001;0,028;0,159;0,087;0,004;0,028;0,000;0,028;0,030;0,001;0,000;0,151;0,087;0,004;0,021;0,000;0,021;0,021;0,001;0,000;0,134;0,087;0,004;0,017;0,000;0,017;0,021;0,001;0,000;0,130;;;;;;;;;
2039;87,0;0,049;0,004;0,087;0,004;0,000;0,000;0,000;0,039;0,001;0,028;0,159;0,087;0,004;0,028;0,000;0,028;0,030;0,001;0,000;0,151;0,087;0,004;0,021;0,000;0,021;0,021;0,001;0,000;0,134;0,087;0,004;0,017;0,000;0,017;0,021;0,001;0,000;0,130;;;;;;;;;
2040;92,5;0,048;0,004;0,088;0,004;0,000;0,000;0,000;0,039;0,000;0,028;0,159;0,088;0,004;0,028;0,000;0,028;0,030;0,000;0,000;0,151;0,088;0,004;0,021;0,000;0,021;0,021;0,000;0,000;0,135;0,088;0,004;0,017;0,000;0,017;0,021;0,000;0,000;0,131;;;;;;;;;
2041;98,1;0,046;0,005;0,088;0,005;0,000;0,000;0,000;0,039;0,000;0,028;0,160;0,088;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,151;0,088;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,135;0,088;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,131;;;;;;;;;
2042;103,6;0,045;0,005;0,089;0,005;0,000;0,000;0,000;0,039;0,000;0,028;0,161;0,089;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,152;0,089;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,136;0,089;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,132;;;;;;;;;
2043;109,2;0,044;0,005;0,089;0,005;0,000;0,000;0,000;0,039;0,000;0,028;0,161;0,089;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,152;0,089;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,136;0,089;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,132;;;;;;;;;
2044;114,7;0,043;0,005;0,090;0,005;0,000;0,000;0,000;0,039;0,000;0,028;0,162;0,090;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,153;0,090;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,137;0,090;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,133;;;;;;;;;
2045;120,3;0,042;0,005;0,090;0,005;0,000;0,000;0,000;0,039;0,000;0,028;0,163;0,090;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,154;0,090;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,137;0,090;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,133;;;;;;;;;
2046;125,8;0,041;0,005;0,091;0,005;0,000;0,000;0,000;0,039;0,000;0,028;0,164;0,091;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,155;0,091;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,138;0,091;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,134;;;;;;;;;
2047;131,4;0,040;0,005;0,091;0,005;0,000;0,000;0,000;0,039;0,000;0,028;0,164;0,091;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,155;0,091;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,138;0,091;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,134;;;;;;;;;
2048;136,9;0,039;0,005;0,092;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,165;0,092;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,156;0,092;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,139;0,092;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,135;;;;;;;;;
2049;142,5;0,038;0,005;0,092;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,165;0,092;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,156;0,092;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,140;0,092;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,136;;;;;;;;;
2050;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2051;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2052;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2053;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2054;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2055;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2056;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2057;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2058;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2059;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2060;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2061;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2062;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2063;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2064;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2065;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2066;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2067;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2068;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2069;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2070;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2071;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2072;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2073;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2074;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2075;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2076;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2077;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2078;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2079;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
2080;148,1;0,036;0,005;0,093;0,005;0,000;0,000;0,000;0,039;0,000;0,029;0,167;0,093;0,005;0,028;0,000;0,028;0,030;0,000;0,000;0,157;0,093;0,005;0,021;0,000;0,021;0,021;0,000;0,000;0,141;0,093;0,005;0,017;0,000;0,017;0,021;0,000;0,000;0,137;;;;;;;;;
