Jaar;P_CO2;RAT_CO2_KWH;P_CO2_KWH;KG_PC_COM_EXCL_CO2;KG_PC_CO2;KG_PC_DIS;KG_PC_TRANS;KG_PC_NET;KG_PC_SDE;KG_PC_BEL_EL;KG_PC_BTW;KG_P;KMG_PC_COM_EXCL_CO2;KMG_PC_CO2;KMG_PC_DIS;KMG_PC_TRANS;KMG_PC_NET;KMG_PC_SDE;KMG_PC_BEL_EL;KMG_PC_BTW;KMG_P;MMG_PC_COM_EXCL_CO2;MMG_PC_CO2;MMG_PC_DIS;MMG_PC_TRANS;MMG_PC_NET;MMG_PC_SDE;MMG_PC_BEL_EL;MMG_PC_BTW;MMG_P;GG_PC_COM_EXCL_CO2;GG_PC_CO2;GG_PC_DIS;GG_PC_TRANS;GG_PC_NET;GG_PC_SDE;GG_PC_BEL_EL;GG_PC_BTW;GG_P;GLAST_PC_COM_EXCL_CO2;GLAST_PC_CO2;GLAST_PC_DIS;GLAST_PC_TRANS;GLAST_PC_NET;GLAST_PC_SDE;GLAST_PC_BEL_EL;GLAST_PC_BTW;GLAST_P
2010;0,0;1,78;0,000;0,246;0,000;0,000;0,140;0,140;0,000;0,000;0,073;0,459;0,246;0,000;0,030;0,099;0,130;0,000;0,000;0,000;0,376;0,246;0,000;0,009;0,099;0,109;0,000;0,000;0,000;0,354;0,246;0,000;0,010;0,060;0,069;0,000;0,000;0,000;0,315;0,246;0,000;0,009;0,099;0,109;0,000;0,000;0,000;0,354
2011;0,0;1,78;0,000;0,246;0,000;0,000;0,148;0,148;0,000;0,000;0,075;0,468;0,246;0,000;0,030;0,103;0,134;0,000;0,000;0,000;0,379;0,246;0,000;0,009;0,103;0,112;0,000;0,000;0,000;0,358;0,246;0,000;0,010;0,061;0,071;0,000;0,000;0,000;0,317;0,246;0,000;0,009;0,103;0,112;0,000;0,000;0,000;0,358
2012;0,0;1,78;0,000;0,246;0,000;0,000;0,148;0,148;0,000;0,000;0,083;0,476;0,246;0,000;0,030;0,103;0,133;0,000;0,000;0,000;0,379;0,246;0,000;0,009;0,103;0,112;0,000;0,000;0,000;0,358;0,246;0,000;0,010;0,061;0,070;0,000;0,000;0,000;0,316;0,246;0,000;0,009;0,103;0,112;0,000;0,000;0,000;0,358
2013;0,0;1,78;0,000;0,246;0,000;0,000;0,149;0,149;0,002;0,000;0,083;0,480;0,246;0,000;0,030;0,103;0,133;0,002;0,000;0,000;0,381;0,246;0,000;0,009;0,103;0,112;0,001;0,000;0,000;0,358;0,246;0,000;0,010;0,061;0,070;0,002;0,000;0,000;0,318;0,246;0,000;0,009;0,103;0,112;0,002;0,000;0,000;0,360
2014;0,0;1,78;0,000;0,239;0,000;0,000;0,149;0,149;0,004;0,000;0,082;0,474;0,239;0,000;0,030;0,103;0,133;0,004;0,000;0,000;0,377;0,239;0,000;0,009;0,103;0,112;0,002;0,000;0,000;0,353;0,239;0,000;0,010;0,061;0,070;0,004;0,000;0,000;0,314;0,239;0,000;0,009;0,103;0,112;0,004;0,000;0,000;0,355
2015;0,0;1,78;0,000;0,233;0,000;0,000;0,149;0,149;0,007;0,000;0,081;0,470;0,233;0,000;0,030;0,103;0,133;0,007;0,000;0,000;0,373;0,233;0,000;0,009;0,103;0,112;0,003;0,000;0,000;0,347;0,233;0,000;0,010;0,061;0,070;0,007;0,000;0,000;0,309;0,233;0,000;0,009;0,103;0,112;0,007;0,000;0,000;0,351
2016;0,0;1,78;0,000;0,226;0,000;0,000;0,149;0,149;0,010;0,000;0,081;0,466;0,226;0,000;0,030;0,103;0,133;0,010;0,000;0,000;0,370;0,226;0,000;0,009;0,103;0,112;0,004;0,000;0,000;0,342;0,226;0,000;0,010;0,061;0,070;0,010;0,000;0,000;0,306;0,226;0,000;0,009;0,103;0,112;0,010;0,000;0,000;0,348
2017;0,0;1,78;0,000;0,219;0,000;0,000;0,149;0,149;0,014;0,000;0,080;0,463;0,219;0,000;0,030;0,103;0,133;0,014;0,000;0,000;0,367;0,219;0,000;0,009;0,103;0,112;0,014;0,000;0,000;0,346;0,219;0,000;0,010;0,061;0,070;0,014;0,000;0,000;0,304;0,219;0,000;0,009;0,103;0,112;0,014;0,000;0,000;0,345
2018;0,0;1,78;0,000;0,213;0,000;0,000;0,149;0,149;0,023;0,000;0,081;0,465;0,213;0,000;0,030;0,103;0,133;0,023;0,000;0,000;0,369;0,213;0,000;0,009;0,103;0,112;0,023;0,000;0,000;0,348;0,213;0,000;0,010;0,061;0,070;0,022;0,000;0,000;0,305;0,213;0,000;0,009;0,103;0,112;0,022;0,000;0,000;0,347
2019;0,0;1,78;0,000;0,206;0,000;0,000;0,149;0,149;0,037;0,000;0,082;0,474;0,206;0,000;0,030;0,103;0,133;0,037;0,000;0,000;0,376;0,206;0,000;0,009;0,103;0,112;0,037;0,000;0,000;0,355;0,206;0,000;0,010;0,061;0,070;0,036;0,000;0,000;0,313;0,206;0,000;0,009;0,103;0,112;0,036;0,000;0,000;0,354
2020;0,0;1,78;0,000;0,200;0,000;0,000;0,149;0,149;0,049;0,219;0,130;0,747;0,200;0,000;0,030;0,103;0,133;0,049;0,213;0,000;0,595;0,200;0,000;0,009;0,103;0,112;0,049;0,206;0,000;0,567;0,200;0,000;0,010;0,061;0,070;0,048;0,200;0,000;0,518;0,200;0,000;0,009;0,103;0,112;0,048;0,193;0,000;0,553
2021;0,0;1,78;0,000;0,193;0,000;0,000;0,149;0,149;0,046;0,219;0,128;0,735;0,193;0,000;0,030;0,103;0,133;0,045;0,213;0,000;0,585;0,193;0,000;0,009;0,103;0,112;0,045;0,206;0,000;0,557;0,193;0,000;0,010;0,061;0,070;0,044;0,200;0,000;0,508;0,193;0,000;0,009;0,103;0,112;0,044;0,193;0,000;0,543
2022;0,0;1,78;0,000;0,187;0,000;0,000;0,149;0,149;0,050;0,219;0,127;0,731;0,187;0,000;0,030;0,103;0,133;0,049;0,213;0,000;0,582;0,187;0,000;0,009;0,103;0,112;0,049;0,206;0,000;0,554;0,187;0,000;0,010;0,061;0,070;0,048;0,200;0,000;0,505;0,187;0,000;0,009;0,103;0,112;0,048;0,193;0,000;0,540
2023;CO2-prijs;1,78;0,000;0,180;0,000;0,000;0,149;0,149;0,054;0,219;0,127;0,729;0,180;0,000;0,030;0,103;0,133;0,054;0,213;0,000;0,580;0,180;0,000;0,009;0,103;0,112;0,054;0,206;0,000;0,552;0,180;0,000;0,010;0,061;0,070;0,053;0,200;0,000;0,503;0,180;0,000;0,009;0,103;0,112;0,053;0,193;0,000;0,538
2024;euro/ton;1,78;0,000;0,174;0,000;0,000;0,149;0,149;0,068;0,219;0,128;0,738;0,174;0,000;0,030;0,103;0,133;0,068;0,213;0,000;0,588;0,174;0,000;0,009;0,103;0,112;0,068;0,206;0,000;0,560;0,174;0,000;0,010;0,061;0,070;0,066;0,200;0,000;0,510;0,174;0,000;0,009;0,103;0,112;0,066;0,193;0,000;0,545
2025;0,0;1,78;0,000;0,167;0,000;0,000;0,149;0,149;0,069;0,219;0,127;0,732;0,167;0,000;0,030;0,103;0,133;0,069;0,213;0,000;0,582;0,167;0,000;0,009;0,103;0,112;0,069;0,206;0,000;0,554;0,167;0,000;0,010;0,061;0,070;0,067;0,200;0,000;0,505;0,167;0,000;0,009;0,103;0,112;0,067;0,193;0,000;0,540
2026;P_CO2;1,78;0,000;0,161;0,000;0,000;0,149;0,149;0,070;0,219;0,126;0,724;0,161;0,000;0,030;0,103;0,133;0,069;0,213;0,000;0,576;0,161;0,000;0,009;0,103;0,112;0,069;0,206;0,000;0,548;0,161;0,000;0,010;0,061;0,070;0,068;0,200;0,000;0,499;0,161;0,000;0,009;0,103;0,112;0,068;0,193;0,000;0,534
2027;3,7;1,78;0,000;0,154;0,000;0,000;0,149;0,149;0,071;0,219;0,124;0,717;0,154;0,000;0,030;0,103;0,133;0,070;0,213;0,000;0,570;0,154;0,000;0,009;0,103;0,112;0,070;0,206;0,000;0,542;0,154;0,000;0,010;0,061;0,070;0,068;0,200;0,000;0,493;0,154;0,000;0,009;0,103;0,112;0,068;0,193;0,000;0,528
2028;3,7;1,78;0,000;0,148;0,000;0,000;0,149;0,149;0,071;0,219;0,123;0,710;0,148;0,000;0,030;0,103;0,133;0,070;0,213;0,000;0,564;0,148;0,000;0,009;0,103;0,112;0,070;0,206;0,000;0,536;0,148;0,000;0,010;0,061;0,070;0,069;0,200;0,000;0,487;0,148;0,000;0,009;0,103;0,112;0,069;0,193;0,000;0,522
2029;3,7;1,78;0,000;0,141;0,000;0,000;0,149;0,149;0,075;0,219;0,123;0,707;0,141;0,000;0,030;0,103;0,133;0,074;0,213;0,000;0,561;0,141;0,000;0,009;0,103;0,112;0,074;0,206;0,000;0,534;0,141;0,000;0,010;0,061;0,070;0,073;0,200;0,000;0,484;0,141;0,000;0,009;0,103;0,112;0,073;0,193;0,000;0,519
2030;3,7;1,78;0,000;0,134;0,000;0,000;0,149;0,149;0,079;0,000;0,076;0,439;0,134;0,000;0,030;0,103;0,133;0,078;0,000;0,000;0,346;0,134;0,000;0,009;0,103;0,112;0,078;0,000;0,000;0,325;0,134;0,000;0,010;0,061;0,070;0,077;0,000;0,000;0,282;0,134;0,000;0,009;0,103;0,112;0,077;0,000;0,000;0,323
2031;3,7;1,78;0,000;0,135;0,000;0,000;0,149;0,149;0,079;0,000;0,076;0,440;0,135;0,000;0,030;0,103;0,133;0,078;0,000;0,000;0,347;0,135;0,000;0,009;0,103;0,112;0,078;0,000;0,000;0,326;0,135;0,000;0,010;0,061;0,070;0,077;0,000;0,000;0,283;0,135;0,000;0,009;0,103;0,112;0,077;0,000;0,000;0,324
2032;3,7;1,78;0,000;0,136;0,000;0,000;0,149;0,149;0,079;0,000;0,076;0,441;0,136;0,000;0,030;0,103;0,133;0,078;0,000;0,000;0,348;0,136;0,000;0,009;0,103;0,112;0,078;0,000;0,000;0,327;0,136;0,000;0,010;0,061;0,070;0,077;0,000;0,000;0,283;0,136;0,000;0,009;0,103;0,112;0,077;0,000;0,000;0,325
2033;3,7;1,78;0,000;0,137;0,000;0,000;0,149;0,149;0,079;0,000;0,077;0,442;0,137;0,000;0,030;0,103;0,133;0,078;0,000;0,000;0,349;0,137;0,000;0,009;0,103;0,112;0,078;0,000;0,000;0,328;0,137;0,000;0,010;0,061;0,070;0,077;0,000;0,000;0,284;0,137;0,000;0,009;0,103;0,112;0,077;0,000;0,000;0,326
2034;3,7;1,78;0,000;0,138;0,000;0,000;0,149;0,149;0,079;0,000;0,077;0,443;0,138;0,000;0,030;0,103;0,133;0,078;0,000;0,000;0,350;0,138;0,000;0,009;0,103;0,112;0,078;0,000;0,000;0,328;0,138;0,000;0,010;0,061;0,070;0,077;0,000;0,000;0,285;0,138;0,000;0,009;0,103;0,112;0,077;0,000;0,000;0,327
2035;3,7;1,78;0,000;0,139;0,000;0,000;0,149;0,149;0,079;0,000;0,077;0,444;0,139;0,000;0,030;0,103;0,133;0,078;0,000;0,000;0,351;0,139;0,000;0,009;0,103;0,112;0,078;0,000;0,000;0,329;0,139;0,000;0,010;0,061;0,070;0,077;0,000;0,000;0,286;0,139;0,000;0,009;0,103;0,112;0,077;0,000;0,000;0,328
2036;3,7;1,78;0,000;0,140;0,000;0,000;0,149;0,149;0,079;0,000;0,077;0,445;0,140;0,000;0,030;0,103;0,133;0,078;0,000;0,000;0,351;0,140;0,000;0,009;0,103;0,112;0,078;0,000;0,000;0,330;0,140;0,000;0,010;0,061;0,070;0,077;0,000;0,000;0,287;0,140;0,000;0,009;0,103;0,112;0,077;0,000;0,000;0,329
2037;3,7;1,78;0,000;0,141;0,000;0,000;0,149;0,149;0,079;0,000;0,077;0,446;0,141;0,000;0,030;0,103;0,133;0,078;0,000;0,000;0,352;0,141;0,000;0,009;0,103;0,112;0,078;0,000;0,000;0,331;0,141;0,000;0,010;0,061;0,070;0,077;0,000;0,000;0,288;0,141;0,000;0,009;0,103;0,112;0,077;0,000;0,000;0,330
2038;7,0;1,78;0,000;0,142;0,000;0,000;0,149;0,149;0,079;0,000;0,078;0,447;0,142;0,000;0,030;0,103;0,133;0,078;0,000;0,000;0,353;0,142;0,000;0,009;0,103;0,112;0,078;0,000;0,000;0,332;0,142;0,000;0,010;0,061;0,070;0,077;0,000;0,000;0,289;0,142;0,000;0,009;0,103;0,112;0,077;0,000;0,000;0,330
2039;10,4;1,78;0,000;0,142;0,000;0,000;0,149;0,149;0,079;0,000;0,078;0,448;0,142;0,000;0,030;0,103;0,133;0,078;0,000;0,000;0,354;0,142;0,000;0,009;0,103;0,112;0,078;0,000;0,000;0,333;0,142;0,000;0,010;0,061;0,070;0,077;0,000;0,000;0,290;0,142;0,000;0,009;0,103;0,112;0,077;0,000;0,000;0,331
2040;13,7;1,78;0,000;0,143;0,000;0,000;0,149;0,149;0,079;0,000;0,078;0,449;0,143;0,000;0,030;0,103;0,133;0,078;0,000;0,000;0,355;0,143;0,000;0,009;0,103;0,112;0,078;0,000;0,000;0,334;0,143;0,000;0,010;0,061;0,070;0,077;0,000;0,000;0,290;0,143;0,000;0,009;0,103;0,112;0,077;0,000;0,000;0,332
2041;17,0;1,78;0,000;0,144;0,000;0,000;0,149;0,149;0,079;0,000;0,078;0,450;0,144;0,000;0,030;0,103;0,133;0,078;0,000;0,000;0,356;0,144;0,000;0,009;0,103;0,112;0,078;0,000;0,000;0,335;0,144;0,000;0,010;0,061;0,070;0,077;0,000;0,000;0,291;0,144;0,000;0,009;0,103;0,112;0,077;0,000;0,000;0,333
2042;20,4;1,78;0,000;0,145;0,000;0,000;0,149;0,149;0,079;0,000;0,078;0,451;0,145;0,000;0,030;0,103;0,133;0,078;0,000;0,000;0,357;0,145;0,000;0,009;0,103;0,112;0,078;0,000;0,000;0,336;0,145;0,000;0,010;0,061;0,070;0,077;0,000;0,000;0,292;0,145;0,000;0,009;0,103;0,112;0,077;0,000;0,000;0,334
2043;23,7;1,78;0,000;0,146;0,000;0,000;0,149;0,149;0,079;0,000;0,079;0,452;0,146;0,000;0,030;0,103;0,133;0,078;0,000;0,000;0,358;0,146;0,000;0,009;0,103;0,112;0,078;0,000;0,000;0,336;0,146;0,000;0,010;0,061;0,070;0,077;0,000;0,000;0,293;0,146;0,000;0,009;0,103;0,112;0,077;0,000;0,000;0,335
