Jaar;P_CO2;RAT_CO2_KWH;P_CO2_KWH;KG_PC_COM_EXCL_CO2;KG_PC_CO2;KG_PC_DIS;KG_PC_TRANS;KG_PC_NET;KG_PC_SDE;KG_PC_BEL_EL;KG_PC_BTW;KG_P;KMG_PC_COM_EXCL_CO2;KMG_PC_CO2;KMG_PC_DIS;KMG_PC_TRANS;KMG_PC_NET;KMG_PC_SDE;KMG_PC_BEL_EL;KMG_PC_BTW;KMG_P;MMG_PC_COM_EXCL_CO2;MMG_PC_CO2;MMG_PC_DIS;MMG_PC_TRANS;MMG_PC_NET;MMG_PC_SDE;MMG_PC_BEL_EL;MMG_PC_BTW;MMG_P;GG_PC_COM_EXCL_CO2;GG_PC_CO2;GG_PC_DIS;GG_PC_TRANS;GG_PC_NET;GG_PC_SDE;GG_PC_BEL_EL;GG_PC_BTW;GG_P;GLAST_PC_COM_EXCL_CO2;GLAST_PC_CO2;GLAST_PC_DIS;GLAST_PC_TRANS;GLAST_PC_NET;GLAST_PC_SDE;GLAST_PC_BEL_EL;GLAST_PC_BTW;GLAST_P
2044;27,0;1,78;0,000;0,147;0,000;0,000;0,149;0,149;0,079;0,000;0,079;0,453;0,147;0,000;0,030;0,103;0,133;0,078;0,000;0,000;0,358;0,147;0,000;0,009;0,103;0,112;0,078;0,000;0,000;0,337;0,147;0,000;0,010;0,061;0,070;0,077;0,000;0,000;0,294;0,147;0,000;0,009;0,103;0,112;0,077;0,000;0,000;0,336
2045;30,4;1,78;0,000;0,148;0,000;0,000;0,149;0,149;0,079;0,000;0,079;0,454;0,148;0,000;0,030;0,103;0,133;0,078;0,000;0,000;0,359;0,148;0,000;0,009;0,103;0,112;0,078;0,000;0,000;0,338;0,148;0,000;0,010;0,061;0,070;0,077;0,000;0,000;0,295;0,148;0,000;0,009;0,103;0,112;0,077;0,000;0,000;0,337
2046;33,7;1,78;0,000;0,149;0,000;0,000;0,149;0,149;0,079;0,000;0,079;0,456;0,149;0,000;0,030;0,103;0,133;0,078;0,000;0,000;0,360;0,149;0,000;0,009;0,103;0,112;0,078;0,000;0,000;0,339;0,149;0,000;0,010;0,061;0,070;0,077;0,000;0,000;0,296;0,149;0,000;0,009;0,103;0,112;0,077;0,000;0,000;0,337
2047;37,0;1,78;0,000;0,149;0,000;0,000;0,149;0,149;0,079;0,000;0,079;0,457;0,149;0,000;0,030;0,103;0,133;0,078;0,000;0,000;0,361;0,149;0,000;0,009;0,103;0,112;0,078;0,000;0,000;0,340;0,149;0,000;0,010;0,061;0,070;0,077;0,000;0,000;0,297;0,149;0,000;0,009;0,103;0,112;0,077;0,000;0,000;0,338
2048;42,6;1,78;0,000;0,150;0,000;0,000;0,149;0,149;0,079;0,000;0,079;0,458;0,150;0,000;0,030;0,103;0,133;0,078;0,000;0,000;0,362;0,150;0,000;0,009;0,103;0,112;0,078;0,000;0,000;0,341;0,150;0,000;0,010;0,061;0,070;0,077;0,000;0,000;0,298;0,150;0,000;0,009;0,103;0,112;0,077;0,000;0,000;0,339
2049;48,1;1,78;0,000;0,151;0,000;0,000;0,149;0,149;0,079;0,000;0,080;0,459;0,151;0,000;0,030;0,103;0,133;0,078;0,000;0,000;0,363;0,151;0,000;0,009;0,103;0,112;0,078;0,000;0,000;0,342;0,151;0,000;0,010;0,061;0,070;0,077;0,000;0,000;0,298;0,151;0,000;0,009;0,103;0,112;0,077;0,000;0,000;0,340
2050;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2051;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2052;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2053;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2054;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2055;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2056;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2057;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2058;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2059;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2060;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2061;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2062;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2063;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2064;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2065;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2066;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2067;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2068;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2069;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2070;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2071;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2072;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2073;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2074;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2075;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2076;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2077;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2078;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2079;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
2080;53,7;1,78;0,000;0,152;0,000;0,000;0,149;0,149;0,079;0,149;0,111;0,640;0,152;0,000;0,030;0,103;0,133;0,078;0,149;0,000;0,512;0,152;0,000;0,009;0,103;0,112;0,078;0,149;0,000;0,491;0,152;0,000;0,010;0,061;0,070;0,077;0,149;0,000;0,448;0,152;0,000;0,009;0,103;0,112;0,077;0,149;0,000;0,490
